"Time","Rho"
"64415.48095825124","0.018111775615606958"
"64421.106210447484","0.01811019409502228"
"64431.73498819061","0.01818700474800405"
"64433.03516402101","0.018186637757624965"
"64436.53080904282","0.018281747354755566"
"64438.53580745509","0.018281178520067432"
"64451.61148356745","0.018376956450237587"
"64457.77204959501","0.01837520006850118"
"64459.69895357781","0.018374650775737307"
"64476.525072716635","0.018460439301697773"
"64477.2205139022","0.018583243844613684"
"64483.57286183824","0.018581413188751388"
"64487.6378768407","0.01868391005188605"
"64495.116276582536","0.018829768786804167"
"64495.3012784125","0.018829714774471262"
"64500.31787394711","0.01882825026908324"
"64503.6288047884","0.018931456512627228"
"64507.344934309214","0.01898944010366159"
"64508.933708852084","0.018988972417446896"
"64514.255924954115","0.018987405889036822"
"64515.06096254381","0.018987168958694615"
"64516.27858229053","0.01907861355208294"
"64520.47642272231","0.01917558771624504"
"64521.854258109925","0.019236340895937683"
"64532.31540854985","0.019233222547328118"
"64532.82931458504","0.01931366614292288"
"64535.28930703388","0.019312929933735914"
"64536.15218181344","0.019312671711954853"
"64538.949646872956","0.019445524046254197"
"64539.92752771291","0.019609733218076086"
"64547.918819229184","0.019607305454368614"
"64549.89145837616","0.019752973768851628"
"64553.294639601176","0.019751932413025503"
"64554.19227373639","0.019751657759929465"
"64562.036711727844","0.019749257887459237"
"64570.80083723543","0.019868593800414513"
"64576.24347531051","0.01997173343775476"
"64576.24691745278","0.020073872266867975"
"64576.9120687782","0.0200736655031452"
"64585.67281305676","0.02007094260435749"
"64591.1063609293","0.02013036272832741"
"64596.03090829318","0.020228480188354856"
"64597.19090465742","0.02022811693783043"
"64597.514016981186","0.020345996085334744"
"64598.13891090757","0.020345799267135423"
"64610.41775514515","0.020446561111836865"
"64618.419174247654","0.020444029302690937"
"64620.054612168686","0.020443511894573895"
"64630.346016726624","0.020440256574674513"
"64633.87916255545","0.0"
"64648.559985598746","8.003296021821838E-5"
"64649.40120944393","8.003191882211452E-5"
"64651.485514190324","8.002933866626912E-5"
"64668.06298108515","1.8397719532477628E-4"
"64671.65581386488","2.718047145522727E-4"
"64681.46174334436","2.717635080335693E-4"
"64685.104817366446","3.680904969170683E-4"
"64694.7820947895","3.6803543662101165E-4"
"64699.90305190696","4.7448638786130447E-4"
"64700.1574776261","5.913353587932936E-4"
"64703.903533123856","5.913011232224721E-4"
"64715.44984754566","6.917500743872056E-4"
"64722.58385453277","6.916738266608308E-4"
"64723.42581235393","6.916648289883383E-4"
"64724.48750744168","6.916534834036981E-4"
"64742.814929540975","7.858178239728172E-4"
"64781.44733060835","7.853492016960305E-4"
"64783.82966755177","9.072842640489606E-4"
"64784.457405823996","0.0010443756563026036"
"64787.27170401559","0.0011198263460620278"
"64799.130956390654","0.0011196214003620132"
