"Event","Time","TotalJobs"
"Service","38702.22137046603","2"
"Service","38719.7509661448","3"
"Service","38728.66369063385","3"
"Service","38744.27716606493","3"
"Service","38752.41254248774","2"
"Service","38770.04569951734","1"
"Service","38783.0050036221","0"
"Service","38837.765914718475","1"
"Service","38859.571294373236","0"
"Service","38890.19735356553","4"
"Service","38891.88606035402","3"
"Service","38907.36661747766","3"
"Service","38916.07814319528","2"
"Service","38930.02985130809","2"
"Service","38943.49678617171","3"
"Service","38962.962867411494","3"
"Service","38965.60416254213","2"
"Service","38981.88582495876","3"
"Service","38989.702574223214","3"
"Service","39010.864800069685","2"
"Service","39016.33620493851","1"
"Service","39031.73352296835","1"
"Service","39040.61266172787","1"
"Service","39055.66492573522","2"
"Service","39075.38037373225","1"
"Service","39079.21258415377","0"
"Service","39113.46101708532","1"
"Service","39127.25197086592","1"
"Service","39136.67243619529","1"
"Service","39159.03431734481","3"
"Service","39164.35215134607","2"
"Service","39183.05083777844","2"
"Service","39183.58833912598","1"
"Service","39214.973558206744","2"
"Service","39235.88300364255","2"
"Service","39238.0570471506","1"
"Service","39269.081454844905","0"
"Service","39312.942167458175","3"
"Service","39314.64359072556","2"
"Service","39340.46847985998","2"
"Service","39346.05021516948","2"
"Service","39361.80661617746","2"
"Service","39370.42558037334","1"
"Service","39387.29021600096","2"
"Service","39391.350394541296","2"
"Service","39407.73504610743","4"
"Service","39419.68978081387","4"
"Service","39433.905461330825","4"
"Service","39444.51506711697","3"
"Service","39462.008926492555","4"
"Service","39466.82998203306","4"
"Service","39483.727230146054","3"
"Service","39497.3027403929","3"
"Service","39512.89125039472","3"
"Service","39518.14007362074","2"
"Service","39537.68004412367","3"
"Service","39540.33704053627","2"
"Service","39550.89907653024","2"
"Service","39562.66952915044","2"
"Service","39578.442465224136","1"
"Service","39590.84590338104","2"
"Service","39610.074804119606","2"
"Service","39616.94376225359","1"
"Service","39629.60648501949","0"
"Service","39657.522986073745","3"
"Service","39659.50822946633","2"
"Service","39683.63986424845","3"
"Service","39685.964513083985","2"
"Service","39699.20336937291","2"
"Service","39717.198345603065","2"
"Service","39725.64584792379","2"
"Service","39733.84524427378","1"
"Service","39759.76565121088","2"
"Service","39771.3825115651","2"
"Service","39782.04369901841","1"
"Service","39797.31783793479","2"
"Service","39814.199938806356","2"
"Service","39822.882596077885","2"
"Service","39829.93597822707","1"
"Service","39848.53560915027","3"
"Service","39855.05888414341","3"
"Service","39877.00825269262","3"
"Service","39880.650535664674","2"
"Service","39909.05290811032","2"
"Service","39913.50683444421","1"
"Service","39931.84816146333","1"
"Service","39949.094077937945","2"
"Service","39969.05109136781","1"
"Service","39982.23177931153","2"
"Service","39984.73426968114","1"
"Service","40007.14412469095","4"
"Service","40021.8115553734","5"
"Service","40026.00077064739","4"
"Service","40045.3768851054","5"
"Service","40055.328474673166","4"
"Service","40074.370018444315","4"
"Service","40077.89504755355","3"
"Service","40098.60051565232","2"
"Service","40102.1680148631","1"
"Service","40119.25692908756","2"
"Service","40134.140507198805","1"
"Service","40150.73989299596","2"
"Service","40157.54490852824","2"
"Service","40177.55325121059","3"
"Service","40182.07240670363","2"
"Service","40201.01344885775","1"
"Service","40206.08984473571","0"
"Service","40233.50094471348","1"
"Service","40248.553596013415","0"
"Service","40306.666688393","0"
"Service","40359.295166281285","1"
"Service","40372.51279092909","1"
"Service","40373.84795133956","0"
"Service","40397.256673156866","3"
"Service","40412.379121968705","3"
"Service","40422.09426375576","3"
"Service","40430.83431555999","3"
"Service","40455.75489721039","3"
"Service","40458.388959243515","2"
"Service","40476.69422991428","2"
"Service","40485.01999225884","2"
"Service","40502.81697546504","1"
"Service","40511.98559865859","0"
"Service","40547.21044787226","0"
"Service","40598.36096331073","1"
"Service","40618.43431378793","1"
"Service","40631.1804677217","2"
"Service","40655.76710645294","2"
"Service","40662.56265464253","1"
"Service","40679.92615847943","1"
"Service","40698.691116934635","0"
"Service","40738.950580137556","1"
"Service","40748.666688552956","1"
"Service","40766.24825747124","2"
"Service","40779.07607020096","1"
"Service","40793.878833608935","0"
"Service","40842.944194745454","2"
"Service","40845.32237422727","1"
"Service","40864.46498923436","1"
"Service","40878.00178595975","1"
"Service","40893.83818074288","2"
"Service","40909.76285200625","2"
"Service","40925.62658987033","1"
"Service","40938.87351047753","0"
"Service","40962.30821244915","2"
"Service","40976.961980731976","3"
"Service","40988.211951564066","3"
"Service","41000.208402618024","2"
"Service","41014.31142569503","2"
"Service","41021.17248412564","1"
"Service","41036.77840686732","3"
"Service","41048.28064328792","2"
"Service","41067.122808240994","4"
"Service","41071.998881788","3"
"Service","41090.55695784947","3"
"Service","41101.620072293146","2"
"Service","41110.41116203172","1"
"Service","41131.364902711386","0"
"Service","41167.90219897237","1"
"Service","41179.440367857496","3"
"Service","41197.32258744181","2"
"Service","41199.93350654532","1"
"Service","41225.62158640713","1"
"Service","41232.78026013974","0"
"Service","41277.396752816894","1"
"Service","41291.05222409565","1"
"Service","41303.85348824828","0"
"Service","41334.14463738734","1"
"Service","41336.923479834935","0"
"Service","41427.3595274367","0"
"Service","41457.4672534055","3"
"Service","41469.42214110841","3"
"Service","41475.360672454466","2"
"Service","41493.534934882235","2"
"Service","41497.737523757314","2"
"Service","41517.94465173353","4"
"Service","41520.30053287523","3"
"Service","41539.544264152144","3"
"Service","41541.07138334033","2"
"Service","41563.59345107188","3"
"Service","41565.12619723067","2"
"Service","41587.71197267587","3"
"Service","41591.37609479446","2"
"Service","41608.468459531476","1"
"Service","41620.35863807643","1"
"Service","41637.212126587554","0"
"Service","41673.96480973653","0"
"Service","41705.29750922109","0"
"Service","41738.71393486855","0"
"Service","41820.200727453754","4"
"Service","41823.19632285081","3"
"Service","41838.882395561945","2"
"Service","41846.34430640193","1"
"Service","41861.546213189955","1"
"Service","41877.65477104182","0"
"Service","41925.36098216956","0"
"Service","41951.73587075832","0"
"Service","41999.30167768339","1"
"Service","42012.05294595831","1"
"Service","42026.752093202645","1"
"Service","42049.178650549205","2"
"Service","42058.29714881443","1"
"Service","42083.25822473861","1"
"Service","42089.97507862482","1"
"Service","42108.317248693515","1"
"Service","42117.49067775267","2"
"Service","42142.53631780933","3"
"Service","42150.05136784535","3"
"Service","42165.57324718914","2"
"Service","42176.67171382114","2"
"Service","42192.86901894034","3"
"Service","42201.551150548694","3"
"Service","42213.64909595073","3"
"Service","42223.830380477346","3"
"Service","42238.652905596944","2"
"Service","42244.11324465135","2"
"Service","42270.32759244215","2"
"Service","42273.857973555074","1"
"Service","42284.42919184967","0"
"Service","42313.93699417299","3"
"Service","42315.73874898595","2"
"Service","42332.632656969094","1"
"Service","42345.1083026356","1"
"Service","42358.52715972859","0"
"Service","42400.44342809293","1"
"Service","42403.07481357146","0"
"Service","42440.983821084046","2"
"Service","42451.25890257333","2"
"Service","42465.265997961105","2"
"Service","42473.55805798031","1"
"Service","42493.69377686571","1"
"Service","42513.9793602584","1"
"Service","42536.35413346844","0"
"Service","42563.996555274505","2"
"Service","42580.07974975718","1"
"Service","42597.50239467845","3"
"Service","42598.73093611186","1"
"Service","42622.01829867805","1"
"Service","42641.24532405011","0"
"Service","42682.72014062907","1"
"Service","42691.81943685451","0"
"Service","42721.61956849786","2"
"Service","42731.88325946674","2"
"Service","42749.51758433013","3"
"Service","42756.25660778619","2"
"Service","42770.67234062554","4"
"Service","42771.51961854093","3"
"Service","42791.07316032091","3"
"Service","42793.38227797454","2"
"Service","42813.7502137832","2"
"Service","42817.57347971205","1"
"Service","42848.20173709131","1"
"Service","42853.61204644401","0"
"Service","42874.59762020511","2"
"Service","42888.46522932975","2"
"Service","42893.10469770514","2"
"Service","42911.88748165784","1"
"Service","42914.06240902722","2"
"Service","42929.7168426128","2"
"Service","42938.84033782476","3"
"Service","42961.645497898106","5"
"Service","42965.54175003329","4"
"Service","42981.22442357596","4"
"Service","42985.859937120746","3"
"Service","43003.24851786436","3"
"Service","43004.67199530149","2"
"Service","43030.11324963372","1"
"Service","43033.365458461725","0"
"Service","43080.91686310031","1"
"Service","43084.60525410509","0"
"Service","43146.786663509345","2"
"Service","43153.15974430278","1"
"Service","43167.37917938192","1"
"Service","43184.86551368615","1"
"Service","43205.837711941465","0"
"Service","43227.67735204845","0"
"Service","43275.48397120715","2"
"Service","43278.72449771114","1"
"Service","43300.36602006726","1"
"Service","43312.737509920145","1"
"Service","43334.17671789487","2"
"Service","43344.91545522782","3"
"Service","43368.16124865698","2"
"Service","43373.84484907684","1"
"Service","43401.290546744356","2"
"Service","43404.064140346025","1"
"Service","43424.70025337292","2"
"Service","43427.52021204273","1"
"Service","43447.18332708293","1"
"Service","43478.138786274576","0"
"Service","43506.53446414471","0"
"Service","43539.624509808484","0"
"Service","43571.1199685443","1"
"Service","43595.026074220135","2"
"Service","43606.84957896483","1"
"Service","43621.98620537082","2"
"Service","43636.16740101642","1"
"Service","43643.16015864114","0"
"Service","43671.745481464706","1"
"Service","43679.21988659656","2"
"Service","43701.39452774242","3"
"Service","43707.22602778857","2"
"Service","43723.43249439027","1"
"Service","43738.334160685416","1"
"Service","43751.562140281145","2"
"Service","43762.64710826472","3"
"Service","43772.9321917619","2"
"Service","43789.91576223395","1"
"Service","43796.39866868577","0"
"Service","43835.22053009632","2"
"Service","43838.90596560145","1"
"Service","43860.08681455264","0"
"Service","43899.09169453217","1"
"Service","43915.45343750237","1"
"Service","43941.49860460835","1"
"Service","43953.294692286494","1"
"Service","43969.699209832164","2"
"Service","43979.797557151054","1"
"Service","43993.353353696155","1"
"Service","44013.195847802606","2"
"Service","44017.738873388706","1"
"Service","44029.647123681396","1"
"Service","44046.503604347876","0"
"Service","44093.30770380284","2"
"Service","44095.958186742384","1"
"Service","44118.39449182616","1"
"Service","44132.519430238695","1"
"Service","44151.197472032334","3"
"Service","44165.56503001597","2"
"Service","44165.64563048363","1"
"Service","44192.3161706954","2"
"Service","44203.86542413282","2"
"Service","44212.93399438933","1"
"Service","44230.663884397596","1"
"Service","44256.100212662786","1"
"Service","44282.18949197104","0"
"Service","44318.895088424724","1"
"Service","44326.486706801836","1"
"Service","44346.90156346493","2"
"Service","44347.73337100318","1"
"Service","44365.2326609789","2"
"Service","44374.31672538923","2"
"Service","44386.716477040034","1"
"Service","44392.77222365505","0"
"Service","44418.8631617925","3"
"Service","44429.11782602648","3"
"Service","44447.786443887366","3"
"Service","44456.10193447483","3"
"Service","44470.5449546357","4"
"Service","44475.39074501227","4"
"Service","44494.00416115566","4"
"Service","44500.79636709937","3"
"Service","44511.71312855771","2"
"Service","44524.8537977623","1"
"Service","44538.12934294087","1"
"Service","44559.111550804184","0"
"Service","44618.77916267156","0"
"Service","44669.75444727763","1"
"Service","44672.82155419789","0"
"Service","44710.02244998449","0"
"Service","44738.81509743166","2"
"Service","44746.40374814579","1"
"Service","44759.30794581523","1"
"Service","44774.57975123121","1"
"Service","44790.64215303607","1"
"Service","44816.92797406872","2"
"Service","44836.606781813985","2"
"Service","44845.105123247","1"
"Service","44857.66118835146","1"
"Service","44874.3437329904","0"
"Service","44905.63482725944","1"
"Service","44906.37455925351","0"
"Service","44984.694913840525","0"
"Service","45095.892405170314","2"
"Service","45096.626966010765","1"
"Service","45116.39333427712","2"
"Service","45123.250818989865","1"
"Service","45143.5950200933","3"
