"Event","Time","TotalJobs"
"Service","68330.28243709964","117"
"Service","68340.50627686383","118"
"Service","68348.08770475189","117"
"Service","68359.95090463004","117"
"Service","68360.85437378964","118"
"Service","68362.25017972536","117"
"Service","68373.32505327817","117"
"Service","68375.31533850418","116"
"Service","68395.89048657726","119"
"Service","68406.0235010944","119"
"Service","68408.17503619856","118"
"Service","68413.6593373698","120"
"Service","68424.43054473461","123"
"Service","68428.65915657493","123"
"Service","68436.82587142271","123"
"Service","68442.68269304473","125"
"Service","68449.8019932588","124"
"Service","68462.30956176601","126"
"Service","68470.11281432271","127"
"Service","68477.65998482118","126"
"Service","68479.4608419022","125"
"Service","68489.71595533683","125"
"Service","68498.5561976805","125"
"Service","68509.18503832957","125"
"Service","68510.84786734465","124"
"Service","68521.844571411","125"
"Service","68531.29866214523","124"
"Service","68531.48376906691","123"
"Service","68552.67075252517","124"
"Service","68556.04225548508","123"
"Service","68564.3075439532","123"
"Service","68574.29263279328","125"
"Service","68588.70312069514","126"
"Service","68599.61406000941","125"
"Service","68601.73902815499","125"
"Service","68610.56525140675","124"
"Service","68624.93928708255","126"
"Service","68631.71262916511","126"
"Service","68640.55254898545","126"
"Service","68654.42393223332","125"
"Service","68662.67982884096","125"
"Service","68664.29676555592","124"
"Service","68680.96353370779","126"
"Service","68692.68989936699","125"
"Service","68694.3848971931","124"
"Service","68711.23061876418","130"
"Service","68711.52478488129","129"
"Service","68718.03510169046","128"
"Service","68721.32005924646","127"
"Service","68725.90522437668","127"
"Service","68734.40050532037","126"
"Service","68740.88861688768","126"
"Service","68745.06924626026","125"
"Service","68754.51148612743","125"
"Service","68760.54321620085","124"
"Service","68772.02681073318","124"
"Service","68774.56091922504","123"
"Service","68786.25564386834","124"
"Service","68791.39647440113","124"
"Service","68799.3394304339","124"
"Service","68801.70505576585","124"
"Service","68815.41922483618","126"
"Service","68818.17848293448","125"
"Service","68826.05663381584","124"
"Service","68847.22270294791","125"
"Service","68851.62462071815","125"
"Service","68858.03350806744","129"
"Service","68877.58273422995","131"
"Service","68886.42984379802","132"
"Service","68892.73575132687","131"
"Service","68904.86697549817","132"
"Service","68908.52640481088","131"
"Service","68926.93712258467","132"
"Service","68930.48698147082","130"
"Service","68930.67163018086","129"
"Service","68945.5828199721","132"
"Service","68960.89324711758","132"
"Service","68966.57629462455","132"
"Service","68970.16306152893","131"
"Service","68983.20657390317","130"
"Service","68985.0187137529","128"
"Service","69007.33157586536","130"
"Service","69017.99002553888","130"
"Service","69021.85422265445","130"
"Service","69032.84962830096","131"
"Service","69038.02040352614","130"
"Service","69039.41283883202","130"
"Service","69053.62045340703","130"
"Service","69061.7743569018","132"
"Service","69069.86348565541","134"
"Service","69080.10168065564","134"
"Service","69088.12471822668","133"
"Service","69090.05207826447","131"
"Service","69103.00197066023","131"
"Service","69109.06781758553","130"
"Service","69113.9381745262","129"
"Service","69129.11634295035","128"
"Service","69133.9598839424","127"
"Service","69136.4548758274","128"
"Service","69149.70891844027","128"
"Service","69158.48191291161","130"
"Service","69159.05447117203","129"
"Service","69170.40351827734","132"
"Service","69170.46549081607","131"
"Service","69182.29077700622","130"
"Service","69186.22628126461","129"
"Service","69200.3815193566","128"
"Service","69200.82177666835","127"
"Service","69216.96359625198","128"
"Service","69226.20355934718","127"
"Service","69232.55123110554","126"
"Service","69236.73086269115","125"
"Service","69243.19353334654","125"
"Service","69249.67513343133","125"
"Service","69264.09851533115","124"
"Service","69267.30186246347","123"
"Service","69278.56906057849","122"
"Service","69285.3265866991","124"
"Service","69292.11667124387","123"
"Service","69302.06316447881","122"
"Service","69305.56583873619","121"
"Service","69316.00919165155","120"
"Service","69318.94454765858","119"
"Service","69320.0867311249","118"
"Service","69334.02553242481","119"
"Service","69335.65273508293","118"
"Service","69343.23392097291","118"
"Service","69352.2543424071","119"
"Service","69354.24426490642","118"
"Service","69359.51387038722","118"
"Service","69370.94350497118","119"
"Service","69382.10498501043","118"
"Service","69385.65099541743","118"
"Service","69388.31130965381","118"
"Service","69415.09448309208","120"
"Service","69420.44538191144","121"
"Service","69427.59158769","120"
"Service","69438.01141578286","121"
"Service","69442.66443755424","122"
"Service","69453.38488064171","124"
"Service","69457.63168913413","125"
"Service","69464.56391467415","125"
"Service","69473.2721080027","125"
"Service","69475.2328840889","124"
"Service","69480.60256273157","124"
"Service","69498.09567371862","123"
"Service","69506.41745790969","124"
"Service","69507.04330240078","123"
"Service","69515.63645275676","123"
"Service","69532.86949203335","123"
"Service","69544.04981371546","124"
"Service","69545.44652762932","125"
"Service","69554.65210662082","124"
"Service","69570.65175835202","125"
"Service","69583.46893650651","124"
"Service","69584.18485126867","123"
"Service","69590.94662448576","123"
"Service","69598.76595686673","122"
"Service","69606.23213047546","122"
"Service","69609.78636926303","121"
"Service","69622.82999060243","123"
"Service","69627.35981243997","122"
"Service","69628.53811673544","121"
"Service","69644.5347532859","124"
"Service","69649.87545082609","124"
"Service","69662.3629601014","127"
"Service","69669.23416203969","126"
"Service","69680.95200535376","130"
"Service","69684.38133103336","130"
"Service","69695.56803588319","128"
"Service","69697.49646409276","127"
"Service","69711.22212176808","126"
"Service","69713.80518564324","125"
"Service","69719.44856577792","126"
"Service","69740.72568301499","126"
"Service","69744.29690781941","126"
"Service","69746.98949450617","127"
"Service","69760.57615636775","126"
"Service","69764.18645323745","125"
"Service","69764.56686987488","124"
"Service","69778.38397297879","125"
"Service","69781.15511071366","124"
"Service","69794.9911258011","125"
"Service","69797.74526019649","124"
"Service","69811.16819869781","126"
"Service","69828.39625891246","126"
"Service","69831.91836943445","125"
"Service","69846.30413776678","124"
"Service","69846.71993277436","123"
"Service","69847.65363650129","122"
"Service","69871.83832258057","124"
"Service","69872.20185629818","123"
"Service","69879.57085625954","122"
"Service","69904.80714103211","124"
"Service","69908.48237039395","123"
"Service","69910.04910168223","122"
"Service","69927.17462944322","125"
"Service","69941.0158693307","127"
"Service","69948.4227758965","126"
"Service","69955.50898221746","127"
"Service","69967.37659321366","128"
"Service","69975.25207613534","129"
"Service","69982.91083668533","128"
"Service","69996.36647641436","129"
"Service","70011.30280109453","131"
"Service","70011.7484622699","130"
"Service","70018.79226755926","129"
"Service","70035.47119153975","131"
"Service","70048.74887471646","130"
"Service","70054.53046457177","130"
"Service","70063.4113234132","131"
"Service","70076.51000312288","131"
"Service","70077.60167713709","129"
"Service","70085.84750949734","129"
"Service","70098.86680024632","130"
"Service","70104.68365967857","130"
"Service","70108.55681447845","129"
"Service","70116.19178981961","129"
"Service","70122.51969468944","129"
"Service","70138.29259874718","128"
"Service","70148.95247701995","127"
"Service","70152.43947499091","126"
"Service","70174.55349397476","129"
"Service","70178.0694584095","129"
"Service","70178.90038562422","128"
"Service","70191.66629283119","126"
"Service","70193.29873726268","125"
"Service","70211.2369765241","126"
"Service","70213.74065106091","125"
"Service","70226.22854351207","126"
"Service","70226.5986901469","125"
"Service","70237.19110058523","124"
"Service","70241.01292433719","123"
"Service","70246.80580236827","123"
"Service","70253.65851576035","123"
"Service","70271.39814455574","125"
"Service","70281.1399065001","126"
"Service","70288.55734198498","128"
"Service","70291.3642185869","127"
"Service","70306.21548039636","127"
"Service","70309.29983401344","126"
"Service","70323.78090805525","128"
"Service","70332.10635248743","129"
"Service","70343.31447819684","129"
"Service","70344.8107842189","128"
"Service","70359.48508683559","129"
"Service","70365.00873108028","128"
"Service","70371.80079640148","128"
"Service","70386.7741290513","129"
"Service","70387.2819588061","129"
"Service","70405.70673855097","130"
"Service","70416.67121610949","131"
"Service","70425.36254010598","130"
"Service","70425.59512112848","129"
"Service","70435.20843526877","130"
"Service","70445.83833819754","129"
"Service","70452.51302129825","130"
"Service","70452.95898785275","129"
"Service","70460.13307952898","130"
"Service","70478.73417490229","134"
"Service","70483.28166434845","134"
"Service","70487.37396638622","133"
"Service","70500.9030848175","132"
"Service","70506.67340858355","131"
"Service","70521.91310451769","133"
"Service","70536.6282055001","132"
"Service","70541.01075183933","131"
"Service","70561.84866990426","131"
"Service","70566.03849234646","130"
"Service","70569.66611414171","129"
"Service","70573.35582553661","128"
"Service","70592.6749774362","129"
"Service","70603.91258184309","129"
"Service","70604.55296253001","128"
"Service","70618.90005305437","128"
"Service","70622.60775892982","127"
"Service","70638.8251294909","126"
"Service","70644.43518509346","125"
"Service","70648.3725106093","124"
"Service","70671.35509371926","125"
"Service","70675.74798242058","125"
"Service","70685.74582332549","127"
"Service","70690.11603926338","128"
"Service","70698.83462701793","127"
"Service","70714.18821999956","126"
"Service","70718.4758791659","125"
"Service","70733.16894735755","128"
"Service","70735.98295577073","128"
"Service","70743.22455616549","128"
"Service","70759.92319921078","128"
"Service","70760.37397343865","128"
"Service","70767.88136971697","128"
"Service","70791.4741487405","131"
"Service","70794.15256783263","130"
"Service","70801.55414528523","130"
"Service","70823.75251458044","131"
"Service","70823.75268195709","130"
"Service","70830.9313884965","131"
"Service","70851.23384880081","131"
"Service","70854.67626383243","131"
"Service","70867.70042023913","131"
"Service","70868.60686225719","130"
"Service","70881.59022464769","129"
"Service","70900.06037073665","132"
"Service","70900.69409658307","131"
"Service","70905.50869229663","130"
"Service","70919.50523410185","131"
"Service","70924.70154457942","130"
"Service","70929.39719721851","129"
"Service","70931.71826292387","128"
"Service","70945.18189834809","129"
"Service","70949.65408590407","128"
"Service","70963.57345536255","128"
"Service","70976.77791368659","131"
"Service","70978.76262556296","130"
"Service","71000.72635283192","134"
"Service","71001.24979473274","133"
