"Event","Time","TotalJobs"
"Service","36517.36345040906","1"
"Service","36521.520248097164","1"
"Service","36525.91062256846","0"
"Service","36560.49193411354","0"
"Service","36570.66133614478","0"
"Service","36579.1576863367","1"
"Service","36580.36039242165","1"
"Service","36587.807357606085","0"
"Service","36597.31264123133","0"
"Service","36607.118930448305","1"
"Service","36608.32631310947","0"
"Service","36622.30723806032","0"
"Service","36637.50564648948","1"
"Service","36642.376578098076","1"
"Service","36643.81681677251","1"
"Service","36646.755704267496","0"
"Service","36659.96864847082","1"
"Service","36666.20654747609","1"
"Service","36670.50210666774","0"
"Service","36678.147666983336","1"
"Service","36678.790328775554","0"
"Service","36696.39457340162","1"
"Service","36703.02992674799","1"
"Service","36709.059826534176","0"
"Service","36732.22650373376","1"
"Service","36733.75605073971","1"
"Service","36741.946654446554","1"
"Service","36743.85362529347","0"
"Service","36753.34484346379","0"
"Service","36775.42327679987","0"
"Service","36782.36682514245","0"
"Service","36796.33381237353","1"
"Service","36798.62912082739","0"
"Service","36813.75745321198","0"
"Service","36826.0921042542","1"
"Service","36829.56061311631","1"
"Service","36832.20097956586","0"
"Service","36846.79651643512","1"
"Service","36847.26223899609","1"
"Service","36850.58917669895","0"
"Service","36864.46528998578","0"
"Service","36876.14129371725","1"
"Service","36880.14935829475","0"
"Service","36891.00077878999","1"
"Service","36896.94783288908","0"
"Service","36905.00098155845","0"
"Service","36911.18473109683","0"
"Service","36919.38215342041","0"
"Service","36933.036211974875","0"
"Service","36945.85066811202","1"
"Service","36948.99092059273","0"
"Service","36960.2287087676","0"
"Service","36979.11099967372","1"
"Service","36987.098055997056","0"
"Service","37011.67478168909","0"
"Service","37027.30189065727","1"
"Service","37034.70986814841","0"
"Service","37047.68438109022","0"
"Service","37074.16187512995","0"
"Service","37079.81801741846","1"
"Service","37082.74054935039","0"
"Service","37090.00119950986","0"
"Service","37093.682281261135","0"
"Service","37104.48864362971","1"
"Service","37111.51393951087","1"
"Service","37115.541473699435","0"
"Service","37123.59015860134","0"
"Service","37132.156844937046","1"
"Service","37136.173345607","1"
"Service","37141.72117254543","2"
"Service","37143.064529184776","1"
"Service","37146.70665512852","0"
"Service","37157.7124598716","0"
"Service","37166.41845117902","0"
"Service","37176.52070507908","0"
"Service","37192.909657512384","0"
"Service","37207.61815361591","0"
"Service","37219.831652584224","1"
"Service","37227.05296129534","2"
"Service","37228.58222919347","1"
"Service","37235.042101918574","1"
"Service","37239.45641526186","0"
"Service","37259.81445979682","1"
"Service","37262.568322542655","1"
"Service","37267.9589330515","0"
"Service","37283.0782803887","0"
"Service","37292.364846563854","0"
"Service","37300.30368275866","0"
"Service","37306.97035680041","1"
"Service","37310.20525502821","0"
"Service","37325.94866351074","0"
"Service","37332.53879939378","0"
"Service","37347.03861777161","0"
"Service","37355.721266787805","0"
"Service","37361.69939674429","0"
"Service","37372.52432274291","0"
"Service","37388.926050484384","1"
"Service","37393.09610104298","0"
"Service","37403.01772294429","1"
"Service","37405.91945678078","1"
"Service","37411.34550055727","0"
"Service","37421.94919186209","1"
"Service","37426.91800465387","0"
"Service","37435.81181631256","0"
"Service","37453.05988761238","0"
"Service","37463.28011029324","2"
"Service","37466.817194309726","1"
"Service","37470.59531443875","1"
"Service","37473.56441743925","1"
"Service","37478.02218174942","1"
"Service","37480.82144980473","0"
"Service","37504.061220034055","0"
"Service","37521.26657245993","0"
"Service","37535.90815252167","1"
"Service","37538.03001014063","1"
"Service","37544.32409466887","1"
"Service","37548.06232115947","1"
"Service","37552.23702524004","0"
"Service","37561.78918729582","2"
"Service","37562.797048228895","2"
"Service","37563.122342796","1"
"Service","37569.36392736492","0"
"Service","37578.33237296103","1"
"Service","37579.97393772064","0"
"Service","37605.3890476781","0"
"Service","37613.85497712405","1"
"Service","37617.89018933077","0"
"Service","37629.33588903734","0"
"Service","37636.82779672261","0"
"Service","37656.58001501065","0"
"Service","37665.045374544636","2"
"Service","37666.42673035892","1"
"Service","37672.32774328467","0"
"Service","37680.19995772931","0"
"Service","37694.676506137104","1"
"Service","37702.04945484432","0"
"Service","37709.26203253671","1"
"Service","37713.10905173125","1"
"Service","37719.43027032909","0"
"Service","37729.639561854514","0"
"Service","37738.38589322686","0"
"Service","37752.14217475092","0"
"Service","37770.68297490727","0"
"Service","37781.478967503135","1"
"Service","37785.431338584414","0"
"Service","37791.44576053356","0"
"Service","37802.23166580155","1"
"Service","37803.94834505357","0"
"Service","37820.89336605672","1"
"Service","37823.72720787401","1"
"Service","37831.91395437431","1"
"Service","37832.05894536017","0"
"Service","37852.002712143876","2"
"Service","37854.5614173397","1"
"Service","37856.83253543532","0"
"Service","37863.02546809352","0"
"Service","37875.67805552357","2"
"Service","37880.42403410729","1"
"Service","37880.954944290184","0"
"Service","37889.96354259229","1"
"Service","37895.33634556444","0"
"Service","37901.94707704233","0"
"Service","37914.810737809676","0"
"Service","37921.1140922112","0"
"Service","37930.75488946525","0"
"Service","37947.214141398144","1"
"Service","37951.26367742603","0"
"Service","37960.48292303079","0"
"Service","37968.61609791137","1"
"Service","37973.569739644474","1"
"Service","37977.153388365725","0"
"Service","37983.46930547733","0"
"Service","37991.96061426663","1"
"Service","37998.7271046324","1"
"Service","38004.36044381109","1"
"Service","38011.16457844174","1"
"Service","38013.955909732256","0"
"Service","38020.523030414624","1"
"Service","38023.539745350245","0"
"Service","38041.24870716916","0"
"Service","38049.12808974438","0"
"Service","38057.80825242169","0"
"Service","38065.61518597406","0"
"Service","38079.095167527994","1"
"Service","38084.729324046566","1"
"Service","38088.754229979924","0"
"Service","38116.47700745092","1"
"Service","38119.77151009702","0"
"Service","38132.016928429286","0"
"Service","38146.75881002231","0"
"Service","38167.77650908854","2"
"Service","38169.090726184586","1"
"Service","38169.83959850224","0"
"Service","38173.07113371312","0"
"Service","38178.99637732569","0"
"Service","38188.23346576621","1"
"Service","38195.04242826562","0"
"Service","38200.210580790495","0"
"Service","38224.80735746377","2"
"Service","38225.341259885376","1"
"Service","38228.8950067145","1"
"Service","38235.268793805924","1"
"Service","38239.733384159845","0"
"Service","38252.87914094706","2"
"Service","38257.06690141629","2"
"Service","38257.80383815852","1"
"Service","38261.17186623515","0"
"Service","38279.0630988347","0"
"Service","38304.52056669633","1"
"Service","38308.26140771752","0"
"Service","38317.2309387281","2"
"Service","38320.90218079753","2"
"Service","38322.56355521392","1"
"Service","38324.911163594275","0"
"Service","38338.4956541959","0"
"Service","38351.85090933476","3"
"Service","38352.65707334415","2"
"Service","38352.92612231283","1"
"Service","38358.01695227447","1"
"Service","38363.51816560125","1"
"Service","38365.546434313714","1"
"Service","38371.543633012065","2"
"Service","38373.24659670537","1"
"Service","38378.59735261607","0"
"Service","38391.68640986742","0"
"Service","38404.56725567191","1"
"Service","38409.83351890285","1"
"Service","38412.635521211465","0"
"Service","38429.461586867495","0"
"Service","38471.22109520327","0"
"Service","38477.869079207274","1"
"Service","38481.250609426585","1"
"Service","38487.45323629939","1"
"Service","38490.74290309667","0"
"Service","38497.78187980895","0"
"Service","38504.68641525947","0"
"Service","38521.25234551206","0"
"Service","38540.35310311574","2"
"Service","38541.12991234848","1"
"Service","38547.188728974616","0"
"Service","38565.015492083476","1"
"Service","38569.57232770059","1"
"Service","38571.986906717924","0"
"Service","38579.82165778634","1"
"Service","38587.46863445521","0"
"Service","38594.9647569086","0"
"Service","38603.011481217174","1"
"Service","38606.20026501522","1"
"Service","38610.463606046666","0"
"Service","38617.303079303056","0"
"Service","38632.15509089843","0"
"Service","38646.56315417511","0"
"Service","38651.82893799539","1"
"Service","38654.08966747584","0"
"Service","38670.33398802976","1"
"Service","38674.74278377083","0"
"Service","38685.33023067267","0"
"Service","38695.54309631316","1"
"Service","38697.48630041821","0"
"Service","38705.02141081744","0"
"Service","38721.35413862582","1"
"Service","38728.077857540775","2"
"Service","38729.820948038796","2"
"Service","38731.20155230449","1"
"Service","38734.969069156825","1"
"Service","38743.24615178673","2"
"Service","38745.72480022429","2"
"Service","38745.86222063315","1"
"Service","38749.95404665043","0"
"Service","38766.5673149395","0"
"Service","38772.831957620365","0"
"Service","38786.20342161667","1"
"Service","38793.553250385274","1"
"Service","38795.62547412798","1"
"Service","38802.536854770886","0"
"Service","38811.18856191695","1"
"Service","38816.81281863146","1"
"Service","38819.6854489107","0"
"Service","38831.27451746873","0"
"Service","38837.11956182903","1"
"Service","38843.73029533554","1"
"Service","38852.837923255516","1"
"Service","38855.09395017053","1"
"Service","38861.50463617333","0"
"Service","38871.65067438708","0"
"Service","38881.19970999847","1"
"Service","38885.26275785181","0"
"Service","38892.14396758199","1"
"Service","38895.626905484096","0"
"Service","38908.17548106752","1"
"Service","38910.61927967603","1"
"Service","38916.757611952606","0"
"Service","38929.97986049008","1"
"Service","38934.98381929513","1"
"Service","38938.02943496086","0"
"Service","38949.171921590096","1"
"Service","38953.003486375936","1"
"Service","38959.05499735244","1"
"Service","38961.55544943329","1"
"Service","38965.58838055374","1"
"Service","38970.1869531668","2"
"Service","38970.959391720615","1"
"Service","38977.55715171692","0"
"Service","38991.16283387685","1"
"Service","38999.202453380814","1"
"Service","39005.77423666428","1"
"Service","39010.921795416165","0"
"Service","39016.747097929794","1"
"Service","39019.25086067286","1"
"Service","39026.02242371368","1"
"Service","39026.662313391316","0"
"Service","39034.99551880418","1"
"Service","39040.7750279999","1"
"Service","39046.945985945276","0"
"Service","39060.54314155711","0"
"Service","39075.854277858416","0"
"Service","39085.650288597826","1"
"Service","39089.37530422011","0"
"Service","39100.086536931936","1"
"Service","39104.14628184588","0"
"Service","39135.2530350962","0"
"Service","39152.79095873915","0"
"Service","39161.01923466107","0"
"Service","39167.40315574287","0"
"Service","39177.917131465445","0"
"Service","39187.56450490582","1"
"Service","39194.54087036343","1"
"Service","39194.636317166514","0"
"Service","39201.18428673139","1"
"Service","39202.11971532603","1"
"Service","39208.17614084115","1"
"Service","39211.68218838252","1"
"Service","39216.62143872406","0"
"Service","39228.89596220453","1"
"Service","39233.3087381407","0"
"Service","39242.61820655165","2"
"Service","39243.70498811239","1"
"Service","39246.17054247462","1"
"Service","39251.59621760022","0"
"Service","39261.83705934248","1"
"Service","39266.93414400502","0"
"Service","39276.48394424873","1"
"Service","39281.707294821375","0"
"Service","39293.226471760456","1"
"Service","39299.71281300429","2"
"Service","39304.192117982646","2"
"Service","39308.84843374082","1"
"Service","39310.53521152998","0"
"Service","39324.001455883335","1"
"Service","39329.505844486135","1"
"Service","39334.41865696022","1"
"Service","39339.215948199184","1"
"Service","39344.54510153687","0"
"Service","39357.4545578086","1"
"Service","39357.96518727576","0"
"Service","39384.925515252966","0"
"Service","39397.3442250382","1"
"Service","39400.32657065714","1"
"Service","39407.47639657893","1"
"Service","39412.15417666001","0"
"Service","39433.187799703526","1"
"Service","39437.87510572081","1"
"Service","39443.12643748063","0"
"Service","39453.76373518816","1"
"Service","39458.87060818989","1"
"Service","39464.81024833874","1"
"Service","39468.13029121327","1"
"Service","39472.188182168844","0"
"Service","39490.53528659056","1"
"Service","39493.83164069239","0"
"Service","39518.46762683554","1"
"Service","39522.39156398109","0"
"Service","39534.673994307515","1"
"Service","39540.8768520506","1"
"Service","39542.487656119985","0"
"Service","39555.18958134456","0"
"Service","39559.919250108316","0"
"Service","39571.27151017065","1"
"Service","39577.50463767402","1"
